report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,83,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000036,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Comcast to pay $1.5M to resolve vendor data breach - Light Reading | Comcast to pay $1.5M to resolve vendor data breach - Light Reading
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,84,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000084,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-31 to 2025-10-31 across 1 source(s). Representative sources: Northern Montana Health Care alerts patients to vendor data breach - NBC Montana
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,85,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000032,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Trizetto Data Breach: PHI of 3.4 Million Individuals Exposed - The HIPAA Journal
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,86,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000033,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Zendesk-Linked Contractor Breach Exposes Data of 38MN ManoMano Customers - CX Today
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,87,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000037,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Treasure Valley health provider reports a third-party data breach - KTVB | Treasure Valley health provider reports a third-party data breach - KTVB
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,88,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000038,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Trends In Healthcare Data Breach Statistics - The HIPAA Journal | Trends In Healthcare Data Breach Statistics - The HIPAA Journal
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,89,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000039,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana | Canada Goose Data Breach: ShinyHunters Leak Exposes 600,000 Customer Records via Third-Party Payment Processor - Rescana"
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,90,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000040,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Hundreds of Salesforce customers hit by yet another third-party vendor breach - CyberScoop | Hundreds of Salesforce customers hit by yet another third-party vendor breach - CyberScoop
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,91,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000041,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Betterment data breach exposes 1.4 million customers - American Banker | Betterment data breach exposes 1.4 million customers - American Banker
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,92,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000042,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine | DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,93,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000043,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine | Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,94,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000044,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana | ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,95,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000045,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Iberia Airlines data breach: What customers need to know - Acronis
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,96,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000047,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Discord Reveals Data Breach Following Third-Party Compromise - Infosecurity Magazine | Discord Reveals Data Breach Following Third-Party Compromise - Infosecurity Magazine
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,97,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000048,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com | Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,98,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000049,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Betterment data breach exposes 1.4 million customers - American Banker | Betterment data breach exposes 1.4 million customers - American Banker
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,99,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000050,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Europe’s ManoMano Hit: 38M Customer Records Compromised in Vendor Breach - TechRepublic
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,100,RISK-OUTAGE_CLOUD_REGION-CLOUD-3E219A47,CL-000056,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Physical Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Amazon Cloud Disrupted After ‘Objects’ Hit UAE Data Center - Yahoo Finance
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,101,RISK-OUTAGE_CLOUD_REGION-CLOUD-3E219A47,CL-000057,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Physical Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com | Amazon Cloud Suffers Outage After ‘Objects’ Hit UAE Data Center - Bloomberg.com
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,102,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000064,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-08-26 to 2025-08-26 across 1 source(s). Representative sources: Farmers Insurance reports data breach affecting over 1 million customers - Insurance Business
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,103,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000067,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-05 to 2025-10-05 across 1 source(s). Representative sources: Discord Confirms Major Data Breach Exposing User Info - LinkedIn
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,104,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000068,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-06 to 2025-10-06 across 1 source(s). Representative sources: Discord blames third-party support outfit for data breach - theregister.com
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,105,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000086,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-20 to 2025-11-20 across 1 source(s). Representative sources: Hundreds of Salesforce customers hit by yet another third-party vendor breach - CyberScoop | Hundreds of Salesforce customers hit by yet another third-party vendor breach - CyberScoop
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,106,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000092,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-12-04 to 2025-12-04 across 1 source(s). Representative sources: Personal Information Compromised in Freedom Mobile Data Breach - SecurityWeek
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,107,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000096,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-12-12 to 2025-12-12 across 1 source(s). Representative sources: Benefis patients notified of data breach involving third-party vendor - KRTV
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,108,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000101,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-09 to 2026-02-09 across 1 source(s). Representative sources: Treasure Valley health provider reports a third-party data breach - KTVB | Treasure Valley health provider reports a third-party data breach - KTVB
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,109,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000104,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-18 to 2026-02-18 across 1 source(s). Representative sources: Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com | Adidas investigates third-party data breach after criminals claim they pwned the sportswear giant - theregister.com
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,110,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000105,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-26 to 2026-02-26 across 1 source(s). Representative sources: Trends In Healthcare Data Breach Statistics - The HIPAA Journal | Trends In Healthcare Data Breach Statistics - The HIPAA Journal
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,111,RISK-OUTAGE_CLOUD_REGION-REGION-3FF9228B,CL-000111,OUTAGE_CLOUD_REGION,region,Cloud region outage disrupts hosted workloads,Technology,Physical Infrastructure,8,2,4,Weak,Medium,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting region in Physical Infrastructure. Evidence window: 2026-03-02 to 2026-03-02 across 1 source(s). Representative sources: AWS UAE data center hit by outage following military strikes across the region - TechRadar
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,112,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000114,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-04 to 2026-03-04 across 1 source(s). Representative sources: Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine | Third-Party Data Breach at Online DIY Firm ManoMano Affects Nearly 38 Million People - CPO Magazine
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,113,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000058,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Drone attack triggers first war-linked data center outage - Türkiye Today | Drone attack triggers first war-linked data center outage - Türkiye Today
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,114,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000113,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,8,2,4,Weak,Low,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-03-03 to 2026-03-03 across 1 source(s). Representative sources: Drone attack triggers first war-linked data center outage - Türkiye Today | Drone attack triggers first war-linked data center outage - Türkiye Today
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,115,RISK-UNKNOWN-CLOUD-6CE10238,CL-000046,UNKNOWN,cloud,UNKNOWN risk affects Vendor Risk,Technology,Vendor Risk,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting cloud in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud | Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,116,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000055,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World | Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,117,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000097,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,6,2,3,Weak,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2026-02-02 to 2026-02-02 across 1 source(s). Representative sources: Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network
4e926428-ac2d-4bcd-9237-8e9f8a23016a,2026-03-09,118,RISK-UNKNOWN-ERP-D930965F,CL-000004,UNKNOWN,erp,UNKNOWN risk affects Order Processing,Technology,Order Processing,6,2,3,Weak,Low,False,,Review controls and implement appropriate mitigations,,Risk signal (Weak): UNKNOWN affecting erp in Order Processing. Evidence window: 2025-06-04 to 2025-06-04 across 1 source(s). Representative sources: AI Era Ushers in Drones as Infrastructure Inspectors and Algorithms as Failure Predictors - ERP Today
