report_run_id,report_date,rank,risk_id,cluster_id,event_type,primary_asset_or_service,title,risk_category,business_function,score_used,likelihood_used,impact_used,evidence_strength,confidence,internal_signals_used,internal_outage_refs,recommended_actions_top,framework_mapping,executive_summary
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,82,RISK-OUTAGE_CLOUD_REGION-CLOUD-B5107001,CL-000018,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Cloud Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: AWS cloud outage reveals vendor concentration risk - TechTarget | AWS cloud outage reveals vendor concentration risk - TechTarget
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,83,RISK-OUTAGE_APPLICATION-UNKNOWN-B542C682,CL-000021,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Cloud Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Cloudflare service outage June 12, 2025 - The Cloudflare Blog | Cloudflare service outage June 12, 2025 - The Cloudflare Blog"
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,84,RISK-OUTAGE_CLOUD_REGION-CLOUD-B5107001,CL-000022,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,"Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Cloud Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: AWS Outage: Billions Lost, Multi-Cloud Is Wall Street’s Solution - Forbes"
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,85,RISK-OUTAGE_NETWORK-NETWORK-ED8652FB,CL-000049,OUTAGE_NETWORK,network,Network outage disrupts connectivity to critical services,Technology,Network Infrastructure,15,3,5,Weak,Medium,True,INC-0004,Increase network redundancy | Improve failover testing,NIST CP-2; NIST SC-5; ISO22301 8.4,Risk signal (Weak): OUTAGE_NETWORK affecting network in Network Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: A software issue likely caused Verizon's weekend outage - Fierce Network | A software issue likely caused Verizon's weekend outage - Fierce Network
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,86,RISK-OUTAGE_NETWORK-NETWORK-ED8652FB,CL-000050,OUTAGE_NETWORK,network,Network outage disrupts connectivity to critical services,Technology,Network Infrastructure,15,3,5,Weak,Medium,True,INC-0004,Increase network redundancy | Improve failover testing,NIST CP-2; NIST SC-5; ISO22301 8.4,Risk signal (Weak): OUTAGE_NETWORK affecting network in Network Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: Statewide network outage disrupts essential services across South Dakota - KOTA Territory News | Statewide network outage disrupts essential services across South Dakota - KOTA Territory News
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,87,RISK-OUTAGE_NETWORK-NETWORK-ED8652FB,CL-000051,OUTAGE_NETWORK,network,Network outage disrupts connectivity to critical services,Technology,Network Infrastructure,15,3,5,Weak,Medium,True,INC-0004,Increase network redundancy | Improve failover testing,NIST CP-2; NIST SC-5; ISO22301 8.4,Risk signal (Weak): OUTAGE_NETWORK affecting network in Network Infrastructure. Evidence window: NaT to NaT across 1 source(s). Representative sources: SpaceX probes for cause of Starlink's global satellite network outage - Reuters | SpaceX probes for cause of Starlink's global satellite network outage - Reuters
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,88,RISK-OUTAGE_CLOUD_REGION-CLOUD-B5107001,CL-000061,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Cloud Infrastructure,15,3,5,Weak,Medium,True,INC-0005,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Cloud Infrastructure. Evidence window: 2025-07-11 to 2025-07-11 across 1 source(s). Representative sources: Microsoft’s 19-hour Outlook outage exposes fragility in cloud infrastructure - Computerworld
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,89,RISK-UNKNOWN-CLOUD-6CE10238,CL-000065,UNKNOWN,cloud,UNKNOWN risk affects Vendor Risk,Technology,Vendor Risk,12,4,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): UNKNOWN affecting cloud in Vendor Risk. Evidence window: 2025-08-26 to 2025-08-26 across 6 source(s). Representative sources: Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud | Widespread Data Theft Targets Salesforce Instances via Salesloft Drift - Google Cloud
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,90,RISK-UNKNOWN-UNKNOWN-460FD0FC,CL-000070,UNKNOWN,UNKNOWN,UNKNOWN risk affects Cybersecurity,Technology,Cybersecurity,12,4,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,"Risk signal (Strong): UNKNOWN affecting UNKNOWN in Cybersecurity. Evidence window: 2025-09-17 to 2025-09-17 across 5 source(s). Representative sources: Jaguar Land Rover cyberattack deepens, with prolonged production outage, supply chain fallout - Industrial Cyber | Jaguar Land Rover cyberattack deepens, with prolonged production outage, supply chain fallout - Industrial Cyber"
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,91,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000071,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-05 to 2025-10-05 across 3 source(s). Representative sources: Discord Confirms Major Data Breach Exposing User Info - LinkedIn | Discord Confirms Major Data Breach Exposing User Info - LinkedIn
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,92,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000072,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-06 to 2025-10-06 across 3 source(s). Representative sources: Discord blames third-party support outfit for data breach - theregister.com | Discord blames third-party support outfit for data breach - theregister.com
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,93,RISK-NAN-CLOUD-793D52B5,CL-000086,,cloud,nan risk affects Cloud Infrastructure,Technology,Cloud Infrastructure,12,4,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): nan affecting cloud in Cloud Infrastructure. Evidence window: 2025-10-20 to 2025-10-20 across 8 source(s). Representative sources: Massive Amazon cloud outage has been resolved after disrupting internet use worldwide - AP News | Massive Amazon cloud outage has been resolved after disrupting internet use worldwide - AP News
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,94,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000097,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-18 to 2025-11-18 across 3 source(s). Representative sources: DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine | DoorDash Confirms Data Breach Exposing Customer Personal Information - Infosecurity Magazine
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,95,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000101,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-24 to 2025-11-24 across 3 source(s). Representative sources: Iberia Airline Club Loyalty Data Exposed in Third-Party Vendor Breach: Incident Analysis and Mitigation Steps - Rescana | Iberia Airline Club Loyalty Data Exposed in Third-Party Vendor Breach: Incident Analysis and Mitigation Steps - Rescana
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,96,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000103,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,12,4,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2025-11-26 to 2025-11-26 across 8 source(s). Representative sources: Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World | Microsoft loses two senior AI infrastructure leaders as data center pressures mount - Network World
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,97,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000104,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-11-27 to 2025-11-27 across 3 source(s). Representative sources: Iberia Airlines data breach: What customers need to know - Acronis | Iberia Airlines data breach: What customers need to know - Acronis
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,98,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000125,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-10 to 2026-02-10 across 4 source(s). Representative sources: Stalkerware vendor data breach exposes over half a million customer records - SC Media | Stalkerware vendor data breach exposes over half a million customer records - SC Media
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,99,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000130,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-23 to 2026-02-23 across 4 source(s). Representative sources: Panera faces multiple lawsuits following data breach - Restaurant Business | Panera faces multiple lawsuits following data breach - Restaurant Business
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,100,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000131,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-02-26 to 2026-02-26 across 4 source(s). Representative sources: Trends In Healthcare Data Breach Statistics - The HIPAA Journal | Trends In Healthcare Data Breach Statistics - The HIPAA Journal
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,101,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000132,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-01 to 2026-03-01 across 3 source(s). Representative sources: ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana | ManoMano Zendesk Data Breach Exposes 38 Million Customers Across Europe: Incident Analysis and Security Implications - Rescana
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,102,RISK-OUTAGE_APPLICATION-UNKNOWN-61D7022A,CL-000139,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Physical Infrastructure,12,3,4,Strong,Medium,False,,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,Risk signal (Strong): OUTAGE_APPLICATION affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-03-03 to 2026-03-03 across 4 source(s). Representative sources: Drone attack triggers first war-linked data center outage - Türkiye Today | Drone attack triggers first war-linked data center outage - Türkiye Today
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,103,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000146,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-09 to 2026-03-09 across 3 source(s). Representative sources: Ericsson US discloses data breach after service provider hack - BleepingComputer | Ericsson US discloses data breach after service provider hack - BleepingComputer
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,104,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000148,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-10 to 2026-03-10 across 3 source(s). Representative sources: Ericsson breach blamed on third party vendor vishing attack - theregister.com | Ericsson breach blamed on third party vendor vishing attack - theregister.com
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,105,RISK-CYBER_OPERATIONAL_DISRUPTION-UNKNOWN-29F36C0D,CL-000151,CYBER_OPERATIONAL_DISRUPTION,UNKNOWN,CYBER_OPERATIONAL_DISRUPTION risk affects IT Operations,Technology,IT Operations,12,4,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): CYBER_OPERATIONAL_DISRUPTION affecting UNKNOWN in IT Operations. Evidence window: 2026-03-12 to 2026-03-12 across 5 source(s). Representative sources: Stryker Says Cyberattack Disruption Is Continuing - WSJ | Stryker Says Cyberattack Disruption Is Continuing - WSJ
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,106,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000154,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,"Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-15 to 2026-03-15 across 4 source(s). Representative sources: I’m a cybersecurity professional, here’s why I’m preparing for an AI data breach - TechRadar | I’m a cybersecurity professional, here’s why I’m preparing for an AI data breach - TechRadar"
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,107,RISK-UNKNOWN-ZONE-7BBE8F21,CL-000155,UNKNOWN,zone,UNKNOWN risk affects Procurement & Supply Chain,Technology,Procurement & Supply Chain,12,4,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): UNKNOWN affecting zone in Procurement & Supply Chain. Evidence window: 2026-03-15 to 2026-03-15 across 5 source(s). Representative sources: LPG supply disruption halts glove production at MedTech Zone unit in Vizag - MSN | LPG supply disruption halts glove production at MedTech Zone unit in Vizag - MSN
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,108,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000156,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Strong,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Strong): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2026-03-17 to 2026-03-17 across 3 source(s). Representative sources: CommonSpirit Health Patients Affected by Vendor Data Breach - The HIPAA Journal | CommonSpirit Health Patients Affected by Vendor Data Breach - The HIPAA Journal
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,109,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000066,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-08-26 to 2025-08-26 across 2 source(s). Representative sources: Farmers Insurance reports data breach affecting over 1 million customers - Insurance Business | Farmers Insurance reports data breach affecting over 1 million customers - Insurance Business
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,110,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000092,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-22 to 2025-10-22 across 2 source(s). Representative sources: State officials: Blue Cross-Blue Shield breach could compromise one-third of all residents' data - Daily Montanan | State officials: Blue Cross-Blue Shield breach could compromise one-third of all residents' data - Daily Montanan
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,111,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000096,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-10-31 to 2025-10-31 across 2 source(s). Representative sources: Northern Montana Health Care alerts patients to vendor data breach - NBC Montana | Northern Montana Health Care alerts patients to vendor data breach - NBC Montana
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,112,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000107,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-12-04 to 2025-12-04 across 2 source(s). Representative sources: Personal Information Compromised in Freedom Mobile Data Breach - SecurityWeek | Personal Information Compromised in Freedom Mobile Data Breach - SecurityWeek
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,113,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000112,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-12-12 to 2025-12-12 across 2 source(s). Representative sources: Benefis patients notified of data breach involving third-party vendor - KRTV | Benefis patients notified of data breach involving third-party vendor - KRTV
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,114,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000114,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,12,3,4,Medium,Medium,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Medium): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: 2025-12-19 to 2025-12-19 across 2 source(s). Representative sources: TowneBank notifies customers of potential data breach from vendor - WAVY.com | TowneBank notifies customers of potential data breach from vendor - WAVY.com
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,115,RISK-OUTAGE_CLOUD_REGION-CLOUD-A6F509E2,CL-000005,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Order Processing,12,3,4,Weak,High,True,INC-0002,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Order Processing. Evidence window: NaT to NaT across 1 source(s). Representative sources: AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International | AWS October 2025 Outage: What Financial Executives Must Learn About Cloud Risk Management - Financial Executives International
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,116,RISK-OUTAGE_APPLICATION-UNKNOWN-FEB563D0,CL-000004,OUTAGE_APPLICATION,UNKNOWN,Critical application outage disrupts business operations,Technology,Order Processing,12,3,4,Weak,Medium,True,INC-0002,Add high-availability design or failover | Improve monitoring and alerting,NIST CP-2; NIST CP-10; ISO22301 8.4,"Risk signal (Weak): OUTAGE_APPLICATION affecting UNKNOWN in Order Processing. Evidence window: NaT to NaT across 1 source(s). Representative sources: Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News | Managing time and attendance: Update to Kronos transition plan, system outage scheduled - Clemson News"
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,117,RISK-NAN-UNKNOWN-12307F7B,CL-000059,,UNKNOWN,nan risk affects Cloud Infrastructure,Technology,Cloud Infrastructure,9,3,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,"Risk signal (Strong): nan affecting UNKNOWN in Cloud Infrastructure. Evidence window: 2025-06-12 to 2025-06-12 across 4 source(s). Representative sources: Cloudflare service outage June 12, 2025 - The Cloudflare Blog | Cloudflare service outage June 12, 2025 - The Cloudflare Blog"
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,118,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000068,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,9,3,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2025-09-02 to 2025-09-02 across 4 source(s). Representative sources: Microsoft’s hollow core fiber delivers the lowest signal loss ever - Network World | Microsoft’s hollow core fiber delivers the lowest signal loss ever - Network World
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,119,RISK-NAN-CLOUD-2CA23A1E,CL-000090,,cloud,nan risk affects Physical Infrastructure,Technology,Physical Infrastructure,9,3,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): nan affecting cloud in Physical Infrastructure. Evidence window: 2025-10-21 to 2025-10-21 across 3 source(s). Representative sources: AWS Outage Exposes ‘Dangerous’ Over-Reliance on US Cloud Giants - Data Center Knowledge | AWS Outage Exposes ‘Dangerous’ Over-Reliance on US Cloud Giants - Data Center Knowledge
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,120,RISK-NAN-CLOUD-793D52B5,CL-000093,,cloud,nan risk affects Cloud Infrastructure,Technology,Cloud Infrastructure,9,3,3,Strong,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Strong): nan affecting cloud in Cloud Infrastructure. Evidence window: 2025-10-22 to 2025-10-22 across 3 source(s). Representative sources: AWS cloud outage reveals vendor concentration risk - TechTarget | AWS cloud outage reveals vendor concentration risk - TechTarget
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,121,RISK-NAN-UNKNOWN-18895C76,CL-000118,,UNKNOWN,nan risk affects Physical Infrastructure,Technology,Physical Infrastructure,9,3,3,Medium,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Medium): nan affecting UNKNOWN in Physical Infrastructure. Evidence window: 2026-01-26 to 2026-01-26 across 2 source(s). Representative sources: TikTok Data Center Outage Triggers Trust Crisis for New US Owners - WIRED | TikTok Data Center Outage Triggers Trust Crisis for New US Owners - WIRED
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,122,RISK-UNKNOWN-NETWORK-7CFD7EC8,CL-000120,UNKNOWN,network,UNKNOWN risk affects Network Infrastructure,Technology,Network Infrastructure,9,3,3,Medium,Medium,False,,Review controls and implement appropriate mitigations,,Risk signal (Medium): UNKNOWN affecting network in Network Infrastructure. Evidence window: 2026-02-02 to 2026-02-02 across 2 source(s). Representative sources: Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network | Opinion: SpaceX’s satellite data center plan is unhinged - Fierce Network
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,123,RISK-OUTAGE_CLOUD_REGION-CLOUD-815D3CFD,CL-000007,OUTAGE_CLOUD_REGION,cloud,Cloud region outage disrupts hosted workloads,Technology,Transportation & Logistics,8,2,4,Weak,High,False,,Implement multi-region failover for critical services | Run regional outage game days,NIST CP-10; NIST CP-2; ISO22301 8.4,Risk signal (Weak): OUTAGE_CLOUD_REGION affecting cloud in Transportation & Logistics. Evidence window: NaT to NaT across 1 source(s). Representative sources: AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints | AWS Outage Highlights Cloud Dependency Risks in Supply Chains - Logistics Viewpoints
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,124,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000032,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Comcast to pay $1.5 million US fine after vendor data breach - Reuters | Comcast to pay $1.5 million US fine after vendor data breach - Reuters
605610aa-7810-453d-b8c0-c6c51314c04d,2026-03-18,125,RISK-SECURITY_BREACH-UNKNOWN-BBF98AB6,CL-000033,SECURITY_BREACH,UNKNOWN,Third-party breach increases data exposure and compliance risk,Cyber,Vendor Risk,8,2,4,Weak,High,False,,Strengthen third-party security requirements | Improve monitoring/detection,NIST AC-3; NIST SI-4; NIST SA-9,Risk signal (Weak): SECURITY_BREACH affecting UNKNOWN in Vendor Risk. Evidence window: NaT to NaT across 1 source(s). Representative sources: Stalkerware vendor data breach exposes over half a million customer records - SC Media | Stalkerware vendor data breach exposes over half a million customer records - SC Media
